sequence,length,cross_avg_weighted_score,cross_avg_reduction,cross_std_weighted_score,cross_std_reduction,successful_datasets
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--lower-constant-intrinsics', '--early-cse', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--instsimplify', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--simplifycfg', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--tailcallelim', '--gvn', '--reassociate', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--early-cse', '--mem2reg', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--mem2reg', '--mem2reg', '--ipsccp', '--instcombine', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--memcpyopt', '--globaldce', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",99,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--memcpyopt', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--early-cse-memssa', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--mem2reg', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--early-cse', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--sink', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--gvn', '--lowerinvoke', '--memcpyopt', '--tailcallelim', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--simplifycfg', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",97,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--adce', '--early-cse', '--loop-predication', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--lower-constant-intrinsics', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--early-cse', '--mem2reg', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--mem2reg', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--loop-guard-widening', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--gvn', '--lowerinvoke', '--memcpyopt', '--tailcallelim', '--globalopt', '--early-cse-memssa', '--irce', '--mem2reg', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",97,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--flattencfg', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--loop-unroll-and-jam', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--early-cse-memssa', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--dce', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--flattencfg', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--early-cse-memssa', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--ipsccp', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--memcpyopt', '--instcombine', '--globalopt', '--early-cse-memssa', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--lower-constant-intrinsics', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--flattencfg', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--elim-avail-extern', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--loop-instsimplify', '--jump-threading', '--early-cse-memssa', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--early-cse-memssa', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--simplifycfg', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--ipsccp', '--lowerinvoke', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",96,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--adce', '--early-cse', '--loop-predication', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--early-cse', '--early-cse-memssa', '--slsr', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--dce', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--early-cse-memssa']",97,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--ipsccp', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--early-cse', '--mem2reg', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--mem2reg', '--ipsccp', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--gvn-hoist', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--gvn', '--lowerinvoke', '--memcpyopt', '--tailcallelim', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",97,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--gvn', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--lowerinvoke', '--memcpyopt', '--ipsccp', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--die', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-unroll', '--newgvn', '--tailcallelim', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--gvn', '--lowerinvoke', '--memcpyopt', '--tailcallelim', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7878175308382311,4.549195648217738,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--reassociate', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--early-cse', '--mem2reg', '--jump-threading', '--mem2reg', '--lower-expect', '--gvn-hoist', '--loop-reroll', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--sroa', '--mem2reg', '--sroa', '--gvn', '--lowerinvoke', '--memcpyopt', '--tailcallelim', '--globalopt', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--simplifycfg', '--gvn-hoist', '--gvn-hoist']",94,0.7767294248347811,4.53550452006878,0.0,0.0,1
"['--reassociate', '--early-cse-memssa', '--loop-rotate', '--loop-simplifycfg', '--mem2reg', '--lower-expect', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--lower-expect', '--loop-instsimplify', '--loop-predication', '--early-cse', '--adce', '--early-cse', '--gvn-hoist', '--prune-eh', '--simplifycfg', '--ipsccp', '--nary-reassociate', '--instcombine', '--mem2reg', '--sink', '--sccp', '--lower-constant-intrinsics', '--mergefunc', '--functionattrs', '--instsimplify', '--early-cse-memssa', '--slsr', '--loop-instsimplify', '--early-cse', '--early-cse-memssa', '--instsimplify', '--early-cse-memssa', '--loop-instsimplify', '--early-cse', '--functionattrs', '--instsimplify', '--gvn-hoist', '--prune-eh', '--correlated-propagation', '--simplifycfg', '--loop-guard-widening', '--ipsccp', '--mergefunc', '--instcombine', '--ipsccp', '--mergefunc', '--instcombine', '--loop-simplifycfg', '--loop-unswitch', '--ipsccp', '--gvn', '--reassociate', '--gvn', '--sroa', '--nary-reassociate', '--lower-constant-intrinsics', '--lower-constant-intrinsics', '--jump-threading', '--mem2reg', '--lower-expect', '--globalopt', '--irce', '--mem2reg', '--ipsccp', '--instcombine', '--sroa', '--simplifycfg', '--mergefunc', '--sink', '--early-cse', '--loop-simplifycfg', '--loop-instsimplify', '--early-cse-memssa', '--ipsccp', '--loop-simplifycfg', '--loop-unroll', '--newgvn', '--newgvn', '--mem2reg', '--sroa', '--lowerinvoke', '--dce', '--memcpyopt', '--ipsccp', '--gvn-hoist', '--early-cse-memssa', '--mem2reg', '--mem2reg', '--instcombine', '--adce', '--slp-vectorizer', '--simplifycfg', '--gvn-hoist', '--gvn-hoist', '--early-cse-memssa']",98,0.7690285412614299,4.511163193856683,0.0,0.0,1
